시점,생산연령인구,고령인구,고령인구비율(%)
2000,33702.0,3395.0,10.1
2001,33947.0,3571.0,10.5
2002,34155.0,3757.0,11.0
2003,34368.0,3940.0,11.5
2004,34522.0,4130.0,12.0
2005,34641.0,4321.0,12.5
2006,34933.0,4526.0,13.0
2007,35209.0,4761.0,13.5
2008,35587.0,4989.0,14.0
2009,35902.0,5177.0,14.4
2010,36209.0,5366.0,14.8
2011,36650.0,5515.0,15.0
2012,36856.0,5767.0,15.6
2013,37014.0,6023.0,16.3
2014,37256.0,6277.0,16.8
2015,37444.0,6541.0,17.5
2016,37596.0,6757.0,18.0
2017,37572.0,7066.0,18.8
2018,37624.0,7366.0,19.6
2019,37628.0,7689.0,20.4
2020,37379.0,8152.0,21.8
2021,37051.0,8570.0,23.1
2022,36743.0,8981.0,24.4
2023,36572.0,9436.0,25.8
2024,36328.0,9938.0,27.4
