시점,연령구분별,분배지표별,분배지표별(2),항목,데이터
2014,노인인구(65세이상),"상대적 빈곤율(중위소득50%이하, %)",소계,시장소득,56.2
2015,노인인구(65세이상),"상대적 빈곤율(중위소득50%이하, %)",소계,시장소득,56.9
2016,노인인구(65세이상),"상대적 빈곤율(중위소득50%이하, %)",소계,시장소득,57.7
2017,노인인구(65세이상),"상대적 빈곤율(중위소득50%이하, %)",소계,시장소득,57.0
2018,노인인구(65세이상),"상대적 빈곤율(중위소득50%이하, %)",소계,시장소득,58.9
2019,노인인구(65세이상),"상대적 빈곤율(중위소득50%이하, %)",소계,시장소득,59.2
2020,노인인구(65세이상),"상대적 빈곤율(중위소득50%이하, %)",소계,시장소득,59.0
2021,노인인구(65세이상),"상대적 빈곤율(중위소득50%이하, %)",소계,시장소득,57.9
2022,노인인구(65세이상),"상대적 빈곤율(중위소득50%이하, %)",소계,시장소득,57.1
2023,노인인구(65세이상),"상대적 빈곤율(중위소득50%이하, %)",소계,시장소득,55.5
